TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,SCORE,TOTAL_SCORE
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Alex Noren,70,7569,73,148
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Alex Noren,70,7569,75,148
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Jason Day,70,7569,71,148
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Jason Day,70,7569,77,148
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Rickie Fowler,70,7569,71,148
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Rickie Fowler,70,7569,77,148
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Chris Petefish,70,7569,77,149
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Chris Petefish,70,7569,72,149
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Cam Davis,70,7569,77,149
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Cam Davis,70,7569,72,149
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Joey Vrzich,70,7569,76,149
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Joey Vrzich,70,7569,73,149
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Victor Perez,70,7569,75,149
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Victor Perez,70,7569,74,149
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Hiroshi Tai (a),70,7569,75,149
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Hiroshi Tai (a),70,7569,74,149
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Sung Kang,70,7569,74,149
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Sung Kang,70,7569,75,149
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Dustin Johnson,70,7569,74,149
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Dustin Johnson,70,7569,75,149
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Edoardo Molinari,70,7569,72,149
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Edoardo Molinari,70,7569,77,149
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Mac Meissner,70,7569,72,149
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Mac Meissner,70,7569,77,149
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Logan McAllister,70,7569,70,149
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Logan McAllister,70,7569,79,149
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Robert Rock,70,7569,70,149
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Robert Rock,70,7569,79,149
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Takumi Kanaya,70,7569,76,150
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Takumi Kanaya,70,7569,74,150
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Ashton McCulloch (a),70,7569,75,150
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Ashton McCulloch (a),70,7569,75,150
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Beau Hossler,70,7569,74,150
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Beau Hossler,70,7569,76,150
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Sungjae Im,70,7569,74,150
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Sungjae Im,70,7569,76,150
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Gary Woodland,70,7569,72,150
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Gary Woodland,70,7569,78,150
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Sam Bairstow,70,7569,84,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Sam Bairstow,70,7569,67,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Adam Schenk,70,7569,79,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Adam Schenk,70,7569,72,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Michael McGowan,70,7569,77,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Michael McGowan,70,7569,74,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Justin Thomas,70,7569,77,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Justin Thomas,70,7569,74,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Brendan Valdes (a),70,7569,76,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Brendan Valdes (a),70,7569,75,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Harry Higgs,70,7569,76,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Harry Higgs,70,7569,75,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Wells Williams (a),70,7569,75,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Wells Williams (a),70,7569,76,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Andrew Svoboda,70,7569,75,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Andrew Svoboda,70,7569,76,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Gordon Sargent (a),70,7569,73,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Gordon Sargent (a),70,7569,78,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Carter Jenkins,70,7569,73,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Carter Jenkins,70,7569,78,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Casey Jarvis,70,7569,73,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Casey Jarvis,70,7569,78,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Willie Mack III,70,7569,71,151
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Willie Mack III,70,7569,80,151
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Adrian Meronk,70,7569,76,152
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Adrian Meronk,70,7569,76,152
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Jake Knapp,70,7569,75,152
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Jake Knapp,70,7569,77,152
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Byeong Hun An,70,7569,74,152
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Byeong Hun An,70,7569,78,152
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Santiago de la Fuente,70,7569,78,153
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Santiago de la Fuente,70,7569,75,153
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Grant Forrest,70,7569,77,153
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Grant Forrest,70,7569,76,153
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",John Chin,70,7569,75,153
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",John Chin,70,7569,78,153
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Lucas Glover,70,7569,74,153
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Lucas Glover,70,7569,79,153
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Jim Herman,70,7569,74,153
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Jim Herman,70,7569,79,153
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Maxwell Moldovan,70,7569,80,154
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Maxwell Moldovan,70,7569,74,154
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Matteo Manassero,70,7569,79,154
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Matteo Manassero,70,7569,75,154
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Stewart Hagestad (a),70,7569,79,154
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Stewart Hagestad (a),70,7569,75,154
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Mackenzie Hughes,70,7569,72,154
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Mackenzie Hughes,70,7569,82,154
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Chris Naegel,70,7569,81,155
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Chris Naegel,70,7569,74,155
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Phil Mickelson,70,7569,79,155
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Phil Mickelson,70,7569,76,155
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Carson Schaake,70,7569,79,155
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Carson Schaake,70,7569,76,155
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Colin Prater (a),70,7569,79,157
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Colin Prater (a),70,7569,78,157
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Otto Black,70,7569,79,159
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Otto Black,70,7569,80,159
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Rikuya Hoshino,70,7569,78,159
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Rikuya Hoshino,70,7569,81,159
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Riki Kawamoto,70,7569,77,159
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Riki Kawamoto,70,7569,82,159
2024 U.S. Open,2024-06-13,1,165.0,76.2,0.004,8.4,117,Pinehurst No. 2,"Pinehurst, NC",Charlie Reiter,70,7569,80,160
2024 U.S. Open,2024-06-14,2,165.0,77.5,0.016,8.5,157,Pinehurst No. 2,"Pinehurst, NC",Charlie Reiter,70,7569,80,160
